S   PAZBAA            01165     N400447.64 E1163611.16                             09800     BEIJING CAPITAL INTL                   
S   PAZSPD            00013     N310839.48 E1214829.88                             09800     SHANGHAI PUDONG INTL                   
S   PAZGGG            00036     N232332.64 E1131755.68                             09800     GUANGZHOU BAIYUN INTL                  
S   PAZUUU            01625     N303442.60 E1035649.20                             09800     CHENGDU SHUANGLIU INTL                 
S   PAZSSS            00010     N311152.44 E1212010.68                             09800     SHANGHAI HONGQIAO INTL                 
S   PAZLXY            01572     N342649.56 E1084505.76                             09800     XI AN XIANYANG INTL                    
S   PARJTT            00021     N353257.84 E1394647.28                             09800     TOKYO HANEDA INTL                      
S   PARJBB            00026     N342604.92 E1351358.80                             09800     OSAKA KANSAI INTL                      
S   PARKSI            00023     N372736.72 E1262626.52                             09800     SEOUL INCHEON INTL                     
S   PAVHHH            00028     N221828.80 E1135506.60                             09800     HONG KONG INTL                         
S   PAWSSS            00022     N012151.84 E1035929.40                             09800     SINGAPORE CHANGI INTL                  
S   PAVTBS            00005     N134124.00 E1004500.36                             09800     BANGKOK SUVARNABHUMI                   
S   PAWMKK            00070     N024444.16 E1014235.64                             09800     KUALA LUMPUR INTL                      
S   PARPLL            00075     N143030.96 E1210110.20                             09800     MANILA NINOY AQUINO INTL               
S   PAVIDP            00776     N283322.32 E0770560.00                             09800     DELHI INDIRA GANDHI INTL               
S   PAVABB            00010     N190522.56 E0725156.16                             09800     MUMBAI CHHATRAPATI SHIVAJI             
S   PAOMDB            00062     N251511.52 E0552156.52                             09800     DUBAI INTL                             
S   PAOTHH            00013     N251623.16 E0513628.80                             09800     DOHA HAMAD INTL                        
S   PAOERK            02050     N245727.72 E0464157.12                             09800     RIYADH KING KHALID INTL                
S   PAEGLL            00083     N512812.00 W0002715.48                             09800     LONDON HEATHROW                        
S   PALFPG            00392     N490034.92 E0023252.44                             09800     PARIS CHARLES DE GAULLE                
S   PAEDDF            00364     N500216.44 E0083343.92                             09800     FRANKFURT AM MAIN                      
S   PAEHAM            -0011     N521837.80 E0044605.88                             09800     AMSTERDAM SCHIPHOL                     
S   PAUUEE            00748     N555821.36 E0372452.56                             09800     MOSCOW SHEREMETYEVO                    
S   PALIRF            00008     N414801.08 E0121420.04                             09800     ROME FIUMICINO                         
S   PALEMD            01998     N402818.84 W0033345.36                             09800     MADRID BARAJAS                         
S   PAEDDM            01487     N482113.32 E0114709.96                             09800     MUNICH FRANZ JOSEF STRAUSS             
S   PAEGKK            00202     N510853.16 W0001125.08                             09800     LONDON GATWICK                         
S   PALFPO            00290     N484323.88 E0022245.84                             09800     PARIS ORLY                             
S   PAKJFK            00013     N403828.68 W0734641.16                             09800     NEW YORK JOHN F KENNEDY INTL           
S   PAKLAX            00126     N335629.76 W1182430.60                             09800     LOS ANGELES INTL                       
S   PAKORD            00668     N415827.12 W0875426.28                             09800     CHICAGO OHARE INTL                     
S   PAKSFO            00013     N373716.68 W1222244.40                             09800     SAN FRANCISCO INTL                     
S   PAKATL            01026     N333826.52 W0842539.72                             09800     ATLANTA HARTSFIELD JACKSON             
S   PAKDFW            00607     N325359.28 W0970225.08                             09800     DALLAS FORT WORTH INTL                 
S   PACYVR            00013     N491140.92 W1231102.04                             09800     VANCOUVER INTL                         
S   PACYYZ            00569     N434039.72 W0793729.28                             09800     TORONTO PEARSON INTL                   
S   PAYSSY            00021     S335645.96 E1511037.92                             09800     SYDNEY KINGSFORD SMITH                 
S   PAYMML            00434     S374008.40 E1445027.60                             09800     MELBOURNE TULLAMARINE                  
S   PANZAA            00023     S370029.52 E1744706.00                             09800     AUCKLAND INTL                          
S   PAHECA            00389     N300718.84 E0312420.16                             09800     CAIRO INTL                             
S   PAFAOR            05558     S260821.12 E0281445.60                             09800     JOHANNESBURG OR TAMBO INTL             
S   PAHKJK            05327     S011909.12 E0365540.08                             09800     NAIROBI JOMO KENYATTA INTL             
S   PASBGR            02451     S232608.16 W0462823.16                             09800     SAO PAULO GUARULHOS INTL               
S   PASAEZ            00067     S344919.92 W0583208.88                             09800     BUENOS AIRES EZEIZA INTL               
S   PAMMMX            07316     N192609.96 W0990418.84                             09800     MEXICO CITY BENITO JUAREZ INTL         
S   H CTU          V  114.70    N303442.60 E1035649.20          01625                        CHENGDU VOR/DME                        
S   H PEK          V  114.10    N400447.64 E1163611.16          01165                        BEIJING VOR/DME                        
S   H PVG          V  115.50    N310839.48 E1214829.88          00013                        SHANGHAI VOR/DME                       
S   H CAN          V  113.20    N232332.64 E1131755.68          00036                        GUANGZHOU VOR/DME                      
S   H HND          V  115.10    N353257.84 E1394647.28          00021                        TOKYO VOR/DME                          
S   H KIX          V  114.30    N342604.92 E1351358.80          00026                        OSAKA VOR/DME                          
S   H ICN          V  113.90    N372736.72 E1262626.52          00023                        SEOUL VOR/DME                          
S   H HKG          V  114.50    N221828.80 E1135506.60          00028                        HONG KONG VOR/DME                      
S   H SIN          V  115.70    N012151.84 E1035929.40          00022                        SINGAPORE VOR/DME                      
S   H BKK          V  114.90    N134124.00 E1004500.36          00005                        BANGKOK VOR/DME                        
S   H DEL          V  112.80    N283322.32 E0770560.00          00776                        DELHI VOR/DME                          
S   H BOM          V  113.50    N190522.56 E0725156.16          00010                        MUMBAI VOR/DME                         
S   H DXB          V  114.80    N251511.52 E0552156.52          00062                        DUBAI VOR/DME                          
S   H DOH          V  113.10    N251623.16 E0513628.80          00013                        DOHA VOR/DME                           
S   H LHR          V  115.30    N512812.00 W0002715.48          00083                        LONDON VOR/DME                         
S   H CDG          V  114.20    N490034.92 E0023252.44          00392                        PARIS VOR/DME                          
S   H FRA          V  114.40    N500216.44 E0083343.92          00364                        FRANKFURT VOR/DME                      
S   H AMS          V  113.70    N521837.80 E0044605.88          -0011                        AMSTERDAM VOR/DME                      
S   H SVO          V  114.60    N555821.36 E0372452.56          00748                        MOSCOW VOR/DME                         
S   H FCO          V  115.20    N414801.08 E0121420.04          00008                        ROME VOR/DME                           
S   H JFK          V  115.90    N403828.68 W0734641.16          00013                        NEW YORK VOR/DME                       
S   H LAX          V  113.60    N335629.76 W1182430.60          00126                        LOS ANGELES VOR/DME                    
S   H ORD          V  113.40    N415827.12 W0875426.28          00668                        CHICAGO VOR/DME                        
S   H SFO          V  115.60    N373716.68 W1222244.40          00013                        SAN FRANCISCO VOR/DME                  
S   H ATL          V  114.00    N333826.52 W0842539.72          01026                        ATLANTA VOR/DME                        
S   H YVR          V  112.90    N491140.92 W1231102.04          00013                        VANCOUVER VOR/DME                      
S   H YYZ          V  113.30    N434039.72 W0793729.28          00569                        TORONTO VOR/DME                        
S   H SYD          V  114.10    S335645.96 E1511037.92          00021                        SYDNEY VOR/DME                         
S   H MEL          V  115.40    S374008.40 E1445027.60          00434                        MELBOURNE VOR/DME                      
S   H AKL          V  113.80    S370029.52 E1744706.00          00023                        AUCKLAND VOR/DME                       
S   H CAI          V  112.70    N300718.84 E0312420.16          00389                        CAIRO VOR/DME                          
S   H JNB          V  114.50    S260821.12 E0281445.60          05558                        JOHANNESBURG VOR/DME                   
S   H NBO          V  113.10    S011909.12 E0365540.08          05327                        NAIROBI VOR/DME                        
S   H GRU          V  115.20    S232608.16 W0462823.16          02451                        SAO PAULO VOR/DME                      
S   H EZE          V  114.30    S344919.92 W0583208.88          00067                        BUENOS AIRES VOR/DME                   
S   H MEX          V  113.70    N192609.96 W0990418.84          07316                        MEXICO CITY VOR/DME                    
S   DBTARGOZZ      E            N313000.00 E1034760.00                                                                              
S   DBGOSODZZ      E            N310000.00 E1031200.00                                                                              
S   DBDUMETZZ      E            N311160.00 E1043000.00                                                                              
S   DBAGNAVZZ      E            N304800.00 E1044760.00                                                                              
S   DBIGONOZZ      E            N301160.00 E1051200.00                                                                              
S   DBOMBLIZZ      E            N293000.00 E1050000.00                                                                              
S   DBWX203ZZ      E            N305360.00 E1041200.00                                                                              
S   DBWX108ZZ      E            N301800.00 E1043560.00                                                                              
S   DBSADERZZ      E            N283000.00 E1060000.00                                                                              
S   U ZSPDTZSPD CTR            003N310836.20 E1221741.28       0100000000                                                           
S   U ZSPDTZSPD CTR            004N305057.91 E1220904.50       0100000000                                                           
S   U ZSPDTZSPD CTR            005N304340.48 E1214829.88       0100000000                                                           
S   U ZSPDTZSPD CTR            006N305057.91 E1212755.26       0100000000                                                           
S   U ZSPDTZSPD CTR            007N310836.20 E1211918.48       0100000000                                                           
S   U ZSPDTZSPD CTR            008N312617.77 E1212747.56       0100000000                                                           
S   U ZGGGTZGGG CTR            001N234831.64 E1131755.68       0100000000                                                           
S   U ZGGGTZGGG CTR            002N234111.40 E1133713.12       0100000000                                                           
S   U ZGGGTZGGG CTR            003N232330.30 E1134508.89       0100000000                                                           
S   U ZGGGTZGGG CTR            004N230551.54 E1133708.00       0100000000                                                           
S   U ZGGGTZGGG CTR            005N225833.64 E1131755.68       0100000000                                                           
S   U ZGGGTZGGG CTR            006N230551.54 E1125843.36       0100000000                                                           
S   U ZGGGTZGGG CTR            007N232330.30 E1125042.47       0100000000                                                           
S   U ZGGGTZGGG CTR            008N234111.40 E1125838.24       0100000000                                                           
S   U ZUUUTZUUU CTR            001N305941.60 E1035649.20       0100000000                                                           
S   U ZUUUTZUUU CTR            002N305220.93 E1041724.11       0100000000                                                           
S   U ZUUUTZUUU CTR            003N303439.40 E1042550.30       0100000000                                                           
S   U ZUUUTZUUU CTR            004N301701.07 E1041716.66       0100000000                                                           
S   U ZUUUTZUUU CTR            005N300943.60 E1035649.20       0100000000                                                           
S   U ZUUUTZUUU CTR            006N301701.07 E1033621.74       0100000000                                                           
S   U ZUUUTZUUU CTR            007N303439.40 E1032748.10       0100000000                                                           
S   U ZUUUTZUUU CTR            008N305220.93 E1033614.29       0100000000                                                           
S   U ZSSSTZSSS CTR            001N313651.44 E1212010.68       0100000000                                                           
S   U ZSSSTZSSS CTR            002N312930.73 E1214053.69       0100000000                                                           
S   U ZSSSTZSSS CTR            003N311149.13 E1214923.09       0100000000                                                           
S   U ZSSSTZSSS CTR            004N305410.87 E1214045.98       0100000000                                                           
S   U ZSSSTZSSS CTR            005N304653.44 E1212010.68       0100000000                                                           
S   U ZSSSTZSSS CTR            006N305410.87 E1205935.38       0100000000                                                           
S   U ZSSSTZSSS CTR            007N311149.13 E1205058.27       0100000000                                                           
S   U ZSSSTZSSS CTR            008N312930.73 E1205927.67       0100000000                                                           
S   U ZLXYTZLXY CTR            001N345148.56 E1084505.76       0100000000                                                           
S   U ZLXYTZLXY CTR            002N344427.64 E1090635.64       0100000000                                                           
S   U ZLXYTZLXY CTR            003N342645.82 E1091523.47       0100000000                                                           
S   U ZLXYTZLXY CTR            004N340907.74 E1090626.57       0100000000                                                           
S   U ZLXYTZLXY CTR            005N340150.56 E1084505.76       0100000000                                                           
S   U ZLXYTZLXY CTR            006N340907.74 E1082344.95       0100000000                                                           
S   U ZLXYTZLXY CTR            007N342645.82 E1081448.05       0100000000                                                           
S   U ZLXYTZLXY CTR            008N344427.64 E1082335.88       0100000000                                                           
S   U RJTTTRJTT CTR            001N355756.84 E1394647.28       0100000000                                                           
S   U RJTTTRJTT CTR            002N355035.84 E1400834.84       0100000000                                                           
S   U RJTTTRJTT CTR            003N353253.95 E1401729.65       0100000000                                                           
S   U RJTTTRJTT CTR            004N351515.95 E1400825.30       0100000000                                                           
S   U RJTTTRJTT CTR            005N350758.84 E1394647.28       0100000000                                                           
S   U RJTTTRJTT CTR            006N351515.95 E1392509.26       0100000000                                                           
S   U RJTTTRJTT CTR            007N353253.95 E1391604.91       0100000000                                                           
S   U RJTTTRJTT CTR            008N355035.84 E1392459.72       0100000000                                                           
S   U RJBBTRJBB CTR            001N345103.92 E1351358.80       0100000000                                                           
S   U RJBBTRJBB CTR            002N344343.00 E1353528.50       0100000000                                                           
S   U RJBBTRJBB CTR            003N342601.18 E1354416.26       0100000000                                                           
S   U RJBBTRJBB CTR            004N340823.14 E1353519.43       0100000000                                                           
S   U RJBBTRJBB CTR            005N340105.92 E1351358.80       0100000000                                                           
S   U RJBBTRJBB CTR            006N340823.14 E1345238.17       0100000000                                                           
S   U RJBBTRJBB CTR            007N342601.18 E1344341.34       0100000000                                                           
S   U RJBBTRJBB CTR            008N344343.00 E1345229.10       0100000000                                                           
S   U RKSITRKSI CTR            001N375235.72 E1262626.52       0100000000                                                           
S   U RKSITRKSI CTR            002N374514.58 E1264847.12       0100000000                                                           
S   U RKSITRKSI CTR            003N372732.54 E1265754.94       0100000000                                                           
S   U RKSITRKSI CTR            004N370954.68 E1264836.61       0100000000                                                           
S   U RKSITRKSI CTR            005N370237.72 E1262626.52       0100000000                                                           
S   U RKSITRKSI CTR            006N370954.68 E1260416.43       0100000000                                                           
S   U RKSITRKSI CTR            007N372732.54 E1255458.10       0100000000                                                           
S   U RKSITRKSI CTR            008N374514.58 E1260405.92       0100000000                                                           
S   U VHHHTVHHH CTR            001N224327.80 E1135506.60       0100000000                                                           
S   U VHHHTVHHH CTR            002N223607.63 E1141414.71       0100000000                                                           
S   U VHHHTVHHH CTR            003N221826.57 E1142206.85       0100000000                                                           
S   U VHHHTVHHH CTR            004N220047.74 E1141409.89       0100000000                                                           
S   U VHHHTVHHH CTR            005N215329.80 E1135506.60       0100000000                                                           
S   U VHHHTVHHH CTR            006N220047.74 E1133603.31       0100000000                                                           
S   U VHHHTVHHH CTR            007N221826.57 E1132806.35       0100000000                                                           
S   U VHHHTVHHH CTR            008N223607.63 E1133558.49       0100000000                                                           
